#{"env_id": null, "t_start": 1550439769.0004106}
-1.0,100,1615.650551
1.0,86,1616.00119
-1.0,100,1617.39582
-1.0,100,1618.807282
1.0,21,1618.898919
-1.0,100,1620.281893
1.0,53,1620.492163
-1.0,100,1621.936695
-1.0,100,1623.349886
-1.0,100,1623.75025
-1.0,100,1625.15248
1.0,91,1626.535418
1.0,80,1627.866823
1.0,82,1628.188625
-1.0,100,1629.644795
-1.0,100,1631.117724
-1.0,100,1632.544119
1.0,35,1632.692923
-1.0,100,1634.162391
1.0,85,1634.508995
-1.0,100,1635.872049
-1.0,100,1637.266207
1.0,54,1637.491389
-1.0,100,1639.006461
-1.0,100,1640.363828
1.0,38,1640.532818
-1.0,100,1641.939709
-1.0,100,1643.340435
-1.0,100,1643.75023
-1.0,100,1645.203359
1.0,71,1646.575384
1.0,11,1646.622582
1.0,10,1646.667085
-1.0,100,1648.04416
-1.0,100,1649.418616
-1.0,100,1649.851929
-1.0,100,1651.210547
-1.0,100,1652.667295
-1.0,100,1654.122532
-1.0,100,1654.539634
-1.0,100,1655.982685
1.0,39,1657.17898
-1.0,100,1657.622112
-1.0,100,1658.979512
-1.0,100,1660.430181
-1.0,100,1661.870777
1.0,48,1662.065278
1.0,82,1663.371214
-1.0,100,1663.788462
-1.0,100,1665.220491
-1.0,100,1666.600653
1.0,21,1666.694427
1.0,46,1667.868567
-1.0,100,1668.284
-1.0,100,1669.735701
-1.0,100,1671.175388
1.0,67,1671.453303
-1.0,100,1672.871712
-1.0,100,1674.242998
-1.0,100,1675.651368
1.0,83,1675.992962
1.0,72,1677.331235
-1.0,100,1678.73659
1.0,8,1678.771634
-1.0,100,1680.242161
-1.0,100,1680.664158
-1.0,100,1682.054875
1.0,73,1683.486524
-1.0,100,1683.944309
1.0,74,1685.387089
1.0,99,1686.753747
-1.0,100,1688.175589
-1.0,100,1688.586118
-1.0,100,1690.009279
-1.0,100,1691.423554
1.0,58,1691.681864
-1.0,100,1693.136907
-1.0,100,1694.560977
1.0,60,1694.79864
1.0,56,1696.04506
-1.0,100,1697.433859
-1.0,100,1697.848222
1.0,29,1698.981447
1.0,75,1699.294983
-1.0,100,1700.736486
1.0,26,1700.853682
-1.0,100,1702.308134
-1.0,100,1703.760895
-1.0,100,1705.21296
1.0,35,1705.362115
1.0,55,1705.590108
-1.0,100,1706.990432
-1.0,100,1708.457611
1.0,98,1709.899975
-1.0,100,1710.306999
1.0,48,1711.524558
1.0,47,1711.713366
-1.0,100,1713.0823
1.0,73,1713.378806
-1.0,100,1714.778406
-1.0,100,1716.243697
1.0,87,1717.587159
-1.0,100,1719.094483
-1.0,100,1719.516371
1.0,36,1720.661386
-1.0,100,1721.080552
1.0,20,1722.212934
1.0,41,1722.388948
1.0,92,1723.782604
-1.0,100,1724.20291
1.0,7,1724.235027
-1.0,100,1725.595681
-1.0,100,1727.007149
-1.0,100,1728.391365
1.0,80,1728.721445
1.0,94,1730.09845
1.0,21,1730.182621
-1.0,100,1731.623347
-1.0,100,1733.025607
1.0,57,1733.264891
-1.0,100,1734.70903
-1.0,100,1736.102482
-1.0,100,1737.605274
-1.0,100,1738.003818
-1.0,100,1739.501427
1.0,81,1740.911892
-1.0,100,1742.312236
-1.0,100,1742.727392
1.0,60,1743.993338
-1.0,100,1745.465052
-1.0,100,1745.857797
-1.0,100,1747.272102
-1.0,100,1748.676418
-1.0,100,1750.098714
-1.0,100,1751.46796
1.0,38,1751.639642
-1.0,100,1753.086085
-1.0,100,1753.498335
1.0,80,1754.854414
-1.0,100,1756.203485
-1.0,100,1757.651794
-1.0,100,1758.055524
-1.0,100,1759.51287
-1.0,100,1760.924364
1.0,95,1762.338758
-1.0,100,1762.759053
1.0,98,1764.151879
1.0,96,1765.510925
-1.0,100,1766.958251
-1.0,100,1768.38506
-1.0,100,1768.789032
1.0,64,1770.053448
1.0,72,1770.331342
1.0,10,1770.375945
-1.0,100,1771.764795
-1.0,100,1773.190103
-1.0,100,1774.581727
-1.0,100,1776.061795
-1.0,100,1776.459385
-1.0,100,1777.846759
-1.0,100,1779.264057
1.0,100,1780.646092
1.0,94,1781.017712
-1.0,100,1782.381971
-1.0,100,1783.811895
-1.0,100,1785.268456
-1.0,100,1786.667917
-1.0,100,1787.073853
-1.0,100,1788.551494
1.0,52,1789.709066
1.0,31,1789.843503
-1.0,100,1791.283192
-1.0,100,1791.707455
-1.0,100,1793.16677
1.0,18,1793.24531
-1.0,100,1794.654087
1.0,9,1794.693744
1.0,71,1795.978507
-1.0,100,1796.408717
1.0,13,1797.487532
-1.0,100,1797.903378
-1.0,100,1799.314347
1.0,15,1799.375096
-1.0,100,1800.787809
1.0,61,1801.027218
-1.0,100,1802.409348
-1.0,100,1803.808159
-1.0,100,1805.181255
1.0,61,1805.438446
1.0,43,1806.697178
1.0,74,1807.006702
-1.0,100,1808.428461
-1.0,100,1809.857796
-1.0,100,1811.286226
1.0,90,1811.656345
1.0,25,1811.755008
-1.0,100,1813.162193
-1.0,100,1814.599679
-1.0,100,1816.030982
1.0,72,1816.328806
1.0,54,1817.524873
-1.0,100,1818.905927
1.0,76,1819.194418
-1.0,100,1820.628862
1.0,71,1820.915026
1.0,33,1822.052496
-1.0,100,1823.553937
1.0,98,1823.964203
-1.0,100,1825.394267
-1.0,100,1826.877802
-1.0,100,1828.319062
-1.0,100,1828.734406
-1.0,100,1830.197293
-1.0,100,1831.632094
1.0,14,1831.692594
-1.0,100,1833.093603
1.0,88,1834.552092
-1.0,100,1834.95911
1.0,18,1835.031245
-1.0,100,1836.454114
-1.0,100,1837.892867
1.0,85,1839.287793
-1.0,100,1839.700585
-1.0,100,1841.10262
-1.0,100,1842.492043
-1.0,100,1843.94757
1.0,92,1845.316543
1.0,38,1845.484778
-1.0,100,1846.932519
1.0,27,1847.052872
-1.0,100,1848.493398
-1.0,100,1848.896439
1.0,22,1850.00119
-1.0,100,1850.41359
1.0,94,1851.811139
1.0,44,1851.99772
-1.0,100,1853.435536
-1.0,100,1854.910488
1.0,95,1856.279528
-1.0,100,1857.713305
-1.0,100,1858.135197
-1.0,100,1859.501015
1.0,16,1859.573495
-1.0,100,1860.972896
-1.0,100,1862.392453
-1.0,100,1863.792279
-1.0,100,1864.202649
1.0,21,1864.289541
-1.0,100,1865.778327
1.0,95,1867.170251
1.0,81,1868.507245
1.0,23,1868.606894
1.0,23,1868.706039
-1.0,100,1870.198081
-1.0,100,1871.60698
1.0,17,1871.67493
1.0,15,1871.741525
-1.0,100,1873.15607
1.0,73,1873.459122
1.0,24,1873.568012
-1.0,100,1874.919445
-1.0,100,1876.468606
1.0,67,1876.74595
-1.0,100,1878.389832
-1.0,100,1879.812771
1.0,71,1881.12248
1.0,82,1881.467212
1.0,50,1882.657829
-1.0,100,1883.073143
1.0,67,1884.339175
-1.0,100,1885.818295
-1.0,100,1886.210753
-1.0,100,1887.599873
-1.0,100,1889.013356
-1.0,100,1890.528622
-1.0,100,1891.995962
-1.0,100,1892.399994
1.0,34,1893.566991
-1.0,100,1893.974867
-1.0,100,1895.392669
1.0,74,1896.749252
1.0,69,1897.041159
1.0,40,1898.177874
1.0,18,1898.252907
-1.0,100,1899.798365
1.0,37,1899.949736
-1.0,100,1901.3805
1.0,46,1901.569922
-1.0,100,1902.955793
-1.0,100,1904.381079
-1.0,100,1904.809916
1.0,18,1904.89132
1.0,99,1906.270877
-1.0,100,1907.67925
-1.0,100,1909.053589
-1.0,100,1910.47699
1.0,74,1910.788016
1.0,16,1910.855764
-1.0,100,1912.254892
1.0,6,1912.281121
-1.0,100,1913.715921
1.0,65,1913.993718
-1.0,100,1915.393689
1.0,77,1916.733895
-1.0,100,1918.078208
-1.0,100,1918.466708
1.0,28,1919.549883
1.0,37,1919.690181
1.0,74,1919.993787
-1.0,100,1921.348853
-1.0,100,1922.753372
-1.0,100,1924.15543
-1.0,100,1925.568935
-1.0,100,1925.99379
-1.0,100,1927.416449
-1.0,100,1928.833991
-1.0,100,1930.314424
1.0,25,1930.40741
-1.0,100,1931.819598
-1.0,100,1932.222954
-1.0,100,1933.625764
-1.0,100,1935.094498
1.0,20,1935.184402
-1.0,100,1936.542929
-1.0,100,1937.980811
-1.0,100,1938.383257
1.0,53,1939.633392
-1.0,100,1941.040601
1.0,48,1941.235304
-1.0,100,1942.678088
-1.0,100,1944.047738
-1.0,100,1944.486355
-1.0,100,1946.004152
1.0,26,1946.118111
-1.0,100,1947.570278
1.0,59,1948.835258
-1.0,100,1949.257667
1.0,65,1950.517376
1.0,60,1950.770636
-1.0,100,1952.177918
1.0,54,1953.426931
-1.0,100,1953.838696
1.0,64,1955.145561
-1.0,100,1956.60533
-1.0,100,1957.023722
1.0,96,1958.484723
-1.0,100,1959.924093
-1.0,100,1961.360036
-1.0,100,1962.83811
-1.0,100,1963.258121
-1.0,100,1964.791253
1.0,29,1964.906107
1.0,29,1966.027265
-1.0,100,1966.448908
-1.0,100,1967.857607
-1.0,100,1969.328727
1.0,41,1969.52083
-1.0,100,1971.072454
-1.0,100,1972.529361
-1.0,100,1974.023796
-1.0,100,1974.454089
1.0,81,1975.750957
-1.0,100,1977.22093
-1.0,100,1978.638547
-1.0,100,1979.072995
1.0,83,1980.408371
-1.0,100,1981.987677
1.0,80,1982.32718
-1.0,100,1983.798677
-1.0,100,1985.270948
1.0,13,1985.3274
1.0,14,1985.386031
-1.0,100,1986.840508
1.0,89,1988.16858
-1.0,100,1988.595367
-1.0,100,1990.091559
-1.0,100,1991.49269
1.0,20,1991.581938
1.0,32,1991.71991
-1.0,100,1993.17074
-1.0,100,1994.62249
1.0,48,1994.824761
-1.0,100,1996.249216
1.0,11,1996.2913
-1.0,100,1997.675038
-1.0,100,1999.103504
-1.0,100,2000.496899
-1.0,100,2000.925955
-1.0,100,2002.317499
1.0,28,2002.436182
-1.0,100,2003.911071
1.0,13,2003.967382
-1.0,100,2005.337243
-1.0,100,2006.757237
-1.0,100,2008.171405
-1.0,100,2008.584363
-1.0,100,2009.990299
-1.0,100,2011.370028
-1.0,100,2012.792694
1.0,42,2012.973833
-1.0,100,2014.38448
-1.0,100,2015.894754
-1.0,100,2016.303806
-1.0,100,2017.724597
-1.0,100,2019.151341
-1.0,100,2020.657586
1.0,25,2020.754947
-1.0,100,2022.101244
1.0,99,2022.488054
-1.0,100,2023.932504
-1.0,100,2025.313314
-1.0,100,2026.673893
1.0,76,2026.967576
1.0,96,2028.469809
-1.0,100,2029.858503
1.0,10,2029.899209
1.0,7,2029.929683
-1.0,100,2031.362866
1.0,92,2032.805736
1.0,8,2032.840576
1.0,22,2032.938037
1.0,91,2033.318946
-1.0,100,2034.67551
1.0,16,2034.740475
-1.0,100,2036.233829
-1.0,100,2037.62812
-1.0,100,2039.07321
1.0,30,2039.196165
-1.0,100,2040.688061
-1.0,100,2042.079726
-1.0,100,2042.500258
1.0,96,2043.901803
1.0,26,2044.006534
-1.0,100,2045.445281
-1.0,100,2046.848888
1.0,22,2046.938859
-1.0,100,2048.487088
-1.0,100,2049.868627
-1.0,100,2050.28404
1.0,16,2050.349766
-1.0,100,2051.763787
-1.0,100,2053.195598
1.0,90,2054.628604
-1.0,100,2055.038003
-1.0,100,2056.483126
-1.0,100,2057.882001
-1.0,100,2059.271751
-1.0,100,2060.696119
-1.0,100,2061.103677
-1.0,100,2062.512685
-1.0,100,2063.90598
-1.0,100,2065.308646
-1.0,100,2066.780082
-1.0,100,2067.220621
1.0,34,2068.371747
-1.0,100,2068.789483
1.0,14,2068.845967
1.0,90,2070.243917
-1.0,100,2071.680184
-1.0,100,2073.089544
-1.0,100,2074.566966
-1.0,100,2074.989748
-1.0,100,2076.470979
-1.0,100,2077.893568
1.0,57,2078.141265
1.0,36,2079.293787
-1.0,100,2079.719165
-1.0,100,2081.1149
-1.0,100,2082.654686
-1.0,100,2084.192533
-1.0,100,2084.605956
-1.0,100,2086.063288
1.0,98,2087.526681
-1.0,100,2088.957577
-1.0,100,2090.366279
1.0,35,2090.519959
1.0,17,2090.595264
-1.0,100,2092.0214
-1.0,100,2093.604819
1.0,43,2093.781683
-1.0,100,2095.21967
-1.0,100,2095.634473
1.0,20,2096.688096
1.0,17,2096.768445
1.0,58,2096.997148
-1.0,100,2098.420355
-1.0,100,2099.834538
-1.0,100,2101.305337
-1.0,100,2101.708509
1.0,57,2103.026155
1.0,73,2103.32915
-1.0,100,2104.678456
-1.0,100,2106.106321
-1.0,100,2107.487673
-1.0,100,2107.8905
-1.0,100,2109.313619
-1.0,100,2110.712392
-1.0,100,2112.16005
-1.0,100,2113.549927
1.0,26,2113.659511
-1.0,100,2115.062984
-1.0,100,2115.474305
-1.0,100,2116.881406
-1.0,100,2118.337871
-1.0,100,2119.785622
1.0,87,2120.148554
-1.0,100,2121.562134
-1.0,100,2122.993626
-1.0,100,2124.440017
-1.0,100,2125.84465
1.0,38,2126.011643
1.0,12,2126.061316
-1.0,100,2127.487215
-1.0,100,2127.91168
1.0,46,2129.143504
-1.0,100,2130.643757
1.0,26,2130.757539
-1.0,100,2132.164473
1.0,10,2132.205197
-1.0,100,2132.625446
-1.0,100,2134.132747
-1.0,100,2135.540835
-1.0,100,2136.981071
-1.0,100,2138.499922
1.0,72,2138.804137
-1.0,100,2140.237304
-1.0,100,2141.693285
-1.0,100,2142.095196
-1.0,100,2143.52475
1.0,6,2143.55135
-1.0,100,2145.074785
-1.0,100,2146.478385
-1.0,100,2147.912853
-1.0,100,2148.316557
-1.0,100,2149.727261
-1.0,100,2151.092843
-1.0,100,2152.576924
1.0,88,2152.94714
-1.0,100,2154.404862
-1.0,100,2155.868888
-1.0,100,2157.365481
-1.0,100,2158.756276
-1.0,100,2159.162361
-1.0,100,2160.562221
1.0,49,2161.733259
-1.0,100,2162.136842
-1.0,100,2163.547853
1.0,85,2164.937406
-1.0,100,2166.414281
-1.0,100,2166.822964
-1.0,100,2168.325507
-1.0,100,2169.778963
-1.0,100,2171.264568
-1.0,100,2171.689892
-1.0,100,2173.078273
-1.0,100,2174.564967
1.0,48,2174.775279
-1.0,100,2176.330591
1.0,18,2176.408666
-1.0,100,2177.824543
-1.0,100,2179.29196
1.0,42,2179.466781
-1.0,100,2180.911031
-1.0,100,2182.26848
-1.0,100,2183.673046
-1.0,100,2184.088105
-1.0,100,2185.488535
-1.0,100,2186.89454
-1.0,100,2188.395073
-1.0,100,2188.805788
-1.0,100,2190.197177
-1.0,100,2191.64389
-1.0,100,2193.051842
-1.0,100,2194.49542
-1.0,100,2194.911375
-1.0,100,2196.378197
1.0,10,2196.419441
1.0,30,2196.549268
-1.0,100,2197.975606
-1.0,100,2199.388972
-1.0,100,2200.789971
1.0,23,2200.89239
1.0,80,2202.234711
1.0,25,2202.343698
-1.0,100,2203.741816
-1.0,100,2204.158778
-1.0,100,2205.610992
1.0,3,2205.625687
-1.0,100,2207.041005
1.0,30,2207.170478
-1.0,100,2208.61041
-1.0,100,2210.002558
-1.0,100,2211.415165
-1.0,100,2211.846734
-1.0,100,2213.22984
-1.0,100,2214.734568
-1.0,100,2216.229424
-1.0,100,2216.631689
1.0,97,2218.096333
-1.0,100,2219.50811
-1.0,100,2220.964644
-1.0,100,2222.387041
-1.0,100,2222.804191
-1.0,100,2224.270433
1.0,18,2224.343661
-1.0,100,2225.765365
1.0,77,2227.111319
-1.0,100,2227.516654
-1.0,100,2228.969673
-1.0,100,2230.459937
-1.0,100,2231.884196
-1.0,100,2233.276581
1.0,10,2233.319993
-1.0,100,2233.735972
-1.0,100,2235.160132
-1.0,100,2236.546817
-1.0,100,2237.93887
-1.0,100,2238.34192
-1.0,100,2239.725876
-1.0,100,2241.195924
-1.0,100,2242.56921
-1.0,100,2243.986821
-1.0,100,2244.392247
-1.0,100,2245.85735
1.0,64,2247.078271
-1.0,100,2247.504118
-1.0,100,2248.906437
-1.0,100,2250.324489
-1.0,100,2251.819174
-1.0,100,2253.253428
-1.0,100,2253.660257
-1.0,100,2255.187272
-1.0,100,2256.669707
-1.0,100,2258.113131
-1.0,100,2258.5102
-1.0,100,2260.015706
1.0,56,2261.336283
-1.0,100,2261.716549
-1.0,100,2263.186294
-1.0,100,2264.704471
-1.0,100,2266.185194
-1.0,100,2267.556936
-1.0,100,2267.975425
-1.0,100,2269.490973
1.0,62,2270.885219
-1.0,100,2271.372069
-1.0,100,2272.879032
-1.0,100,2274.312799
-1.0,100,2275.758945
-1.0,100,2277.163909
-1.0,100,2277.565263
-1.0,100,2278.988494
-1.0,100,2280.442219
-1.0,100,2281.912715
1.0,24,2282.006142
-1.0,100,2283.40486
-1.0,100,2283.81693
-1.0,100,2285.304208
-1.0,100,2286.76582
-1.0,100,2288.155372
1.0,56,2288.390966
-1.0,100,2289.772385
-1.0,100,2291.212763
1.0,25,2291.317193
-1.0,100,2292.755405
1.0,91,2293.124844
1.0,53,2294.296021
-1.0,100,2295.69849
1.0,67,2295.975309
1.0,11,2296.025374
-1.0,100,2297.489598
-1.0,100,2298.886797
1.0,39,2299.043322
-1.0,100,2300.496844
-1.0,100,2301.926587
-1.0,100,2302.344705
-1.0,100,2303.794421
1.0,13,2303.851076
-1.0,100,2305.274329
1.0,83,2306.56883
-1.0,100,2308.021841
-1.0,100,2308.420437
-1.0,100,2309.833602
-1.0,100,2311.204847
-1.0,100,2312.617866
-1.0,100,2313.014192
-1.0,100,2314.400603
1.0,92,2315.809147
-1.0,100,2317.224794
-1.0,100,2318.628294
-1.0,100,2319.029297
-1.0,100,2320.420768
-1.0,100,2321.887184
1.0,29,2322.00399
-1.0,100,2323.436021
-1.0,100,2324.903638
-1.0,100,2325.321771
-1.0,100,2326.74231
-1.0,100,2328.170221
-1.0,100,2329.529586
-1.0,100,2330.921412
-1.0,100,2331.331797
1.0,31,2332.432727
-1.0,100,2332.854526
-1.0,100,2334.314159
-1.0,100,2335.771335
1.0,9,2335.808864
1.0,8,2335.844091
-1.0,100,2337.276109
1.0,81,2338.672982
-1.0,100,2339.098211
-1.0,100,2340.493385
-1.0,100,2342.017146
1.0,59,2342.265885
1.0,43,2343.456259
1.0,60,2343.706393
1.0,6,2343.731801
-1.0,100,2345.121569
-1.0,100,2346.536406
-1.0,100,2347.947879
-1.0,100,2348.362971
1.0,69,2349.714727
-1.0,100,2351.137841
-1.0,100,2351.561761
-1.0,100,2352.963567
1.0,84,2354.368753
-1.0,100,2355.734251
-1.0,100,2356.157019
-1.0,100,2357.614604
-1.0,100,2359.114439
-1.0,100,2360.525294
-1.0,100,2361.958594
-1.0,100,2362.366664
-1.0,100,2363.818372
-1.0,100,2365.194392
1.0,83,2366.538079
-1.0,100,2366.950742
-1.0,100,2368.329686
1.0,68,2369.685179
-1.0,100,2370.097154
-1.0,100,2371.567671
-1.0,100,2373.028698
1.0,23,2373.118756
-1.0,100,2374.601268
-1.0,100,2375.955784
-1.0,100,2376.388047
-1.0,100,2377.798767
-1.0,100,2379.186747
-1.0,100,2380.681937
1.0,15,2380.740303
1.0,26,2380.849872
-1.0,100,2382.268734
-1.0,100,2383.696074
-1.0,100,2384.095541
-1.0,100,2385.495052
1.0,76,2386.790146
-1.0,100,2388.212594
-1.0,100,2388.621948
-1.0,100,2390.18569
-1.0,100,2391.555426
-1.0,100,2392.934895
1.0,45,2393.111855
-1.0,100,2394.445807
-1.0,100,2395.895236
1.0,43,2396.089253
-1.0,100,2397.47209
-1.0,100,2398.976739
-1.0,100,2399.388935
-1.0,100,2400.877155
-1.0,100,2402.239156
-1.0,100,2403.734626
1.0,14,2403.796877
-1.0,100,2405.67216
1.0,91,2406.043022
-1.0,100,2407.501907
1.0,6,2407.524328
-1.0,100,2408.936261
-1.0,100,2410.348456
-1.0,100,2410.740223
1.0,87,2412.124456
-1.0,100,2413.585505
1.0,63,2413.852454
-1.0,100,2415.295904
-1.0,100,2416.716736
-1.0,100,2418.068885
-1.0,100,2419.482164
-1.0,100,2419.894672
-1.0,100,2421.315209
-1.0,100,2422.759758
-1.0,100,2424.249992
-1.0,100,2424.680507
-1.0,100,2426.112429
-1.0,100,2427.647483
-1.0,100,2429.115993
1.0,37,2429.272357
-1.0,100,2430.700803
1.0,19,2430.77395
-1.0,100,2432.22261
-1.0,100,2433.590855
-1.0,100,2434.006742
1.0,57,2435.305441
1.0,44,2435.484834
1.0,59,2436.987008
-1.0,100,2437.506144
1.0,54,2439.061643
-1.0,100,2440.510713
-1.0,100,2440.930521
