#{"env_id": null, "t_start": 1550428199.5065954}
1.0,27,1502.113534
1.0,74,1503.248768
1.0,33,1503.361227
1.0,6,1503.382283
1.0,62,1504.468014
-1.0,100,1504.842395
-1.0,100,1506.035763
1.0,35,1506.15877
1.0,70,1507.224144
1.0,29,1507.318885
1.0,45,1507.459526
1.0,93,1508.617279
1.0,89,1509.814168
1.0,38,1509.939847
1.0,52,1510.998534
1.0,31,1511.101404
1.0,10,1511.139651
1.0,61,1511.3468
1.0,17,1512.27743
1.0,53,1512.449724
1.0,60,1512.659408
1.0,29,1513.660597
1.0,21,1513.731194
1.0,25,1513.821865
1.0,34,1513.944189
1.0,6,1513.966055
1.0,24,1515.022208
1.0,26,1515.11425
1.0,4,1515.130734
1.0,9,1515.164032
-1.0,100,1516.428669
1.0,58,1516.620899
-1.0,100,1517.899065
1.0,15,1517.954131
1.0,94,1519.14567
1.0,92,1519.458296
1.0,48,1520.46626
1.0,13,1520.51176
1.0,74,1520.745774
1.0,50,1521.835228
-1.0,100,1523.060333
1.0,35,1523.176771
1.0,20,1523.242187
-1.0,100,1524.39368
1.0,23,1524.46565
-1.0,100,1525.677294
-1.0,100,1526.906196
1.0,24,1526.98097
1.0,30,1527.072101
1.0,20,1527.13618
1.0,27,1527.219895
-1.0,100,1528.440102
1.0,12,1528.480277
1.0,25,1528.560582
-1.0,100,1529.765555
-1.0,100,1530.99426
-1.0,100,1532.214397
1.0,28,1532.304483
1.0,82,1533.423383
1.0,18,1533.489428
1.0,24,1533.578667
-1.0,100,1534.786643
1.0,60,1534.995315
-1.0,100,1536.226136
-1.0,100,1537.467763
-1.0,100,1538.776281
-1.0,100,1539.134145
-1.0,100,1540.364289
1.0,63,1541.433296
1.0,77,1541.732737
1.0,25,1541.818912
1.0,78,1543.015898
1.0,33,1543.127856
1.0,21,1543.208318
1.0,15,1544.142918
1.0,30,1544.250852
1.0,23,1544.335706
1.0,80,1545.532295
1.0,51,1545.726203
1.0,13,1545.778216
1.0,75,1546.940765
1.0,49,1547.118185
1.0,62,1548.192291
-1.0,100,1548.570799
-1.0,100,1549.952554
1.0,24,1550.042027
-1.0,100,1551.255429
1.0,21,1551.334071
-1.0,100,1552.532263
1.0,5,1552.55294
1.0,54,1553.611923
1.0,19,1553.673861
1.0,43,1553.82746
1.0,53,1554.025243
1.0,96,1555.240572
1.0,5,1555.258731
1.0,30,1555.364221
-1.0,100,1556.603143
1.0,33,1556.725871
1.0,86,1557.840374
-1.0,100,1559.034119
1.0,97,1560.193189
1.0,59,1560.385847
1.0,23,1560.458291
1.0,8,1560.482302
1.0,14,1560.528731
1.0,36,1561.525741
-1.0,100,1562.756275
-1.0,100,1563.076402
1.0,9,1563.104434
1.0,62,1564.203106
-1.0,100,1565.406331
1.0,22,1565.477388
-1.0,100,1566.671879
-1.0,100,1566.993418
-1.0,100,1568.250041
1.0,46,1569.314409
1.0,32,1569.416509
1.0,32,1569.514863
1.0,19,1569.572947
1.0,67,1570.652253
1.0,37,1570.770037
-1.0,100,1572.024951
-1.0,100,1573.267587
1.0,13,1573.308167
1.0,33,1573.414366
-1.0,100,1574.692486
1.0,38,1574.823901
-1.0,100,1576.07028
1.0,12,1576.112054
1.0,100,1577.345934
1.0,19,1577.412951
-1.0,100,1578.620001
1.0,80,1578.877607
1.0,48,1579.930795
1.0,18,1579.999321
1.0,26,1580.089307
1.0,20,1580.159898
1.0,80,1581.351043
1.0,30,1581.452238
1.0,23,1581.531153
1.0,26,1581.614599
1.0,57,1582.773694
1.0,55,1582.954028
-1.0,100,1584.126819
-1.0,100,1585.39781
1.0,66,1585.601878
1.0,43,1586.65174
1.0,100,1586.964995
-1.0,100,1588.159588
1.0,66,1589.26136
1.0,68,1589.486193
1.0,22,1589.566974
1.0,60,1590.693852
1.0,49,1590.856853
1.0,98,1592.139734
1.0,38,1592.275073
-1.0,100,1593.526499
-1.0,100,1594.775815
-1.0,100,1595.986056
1.0,97,1596.319016
1.0,66,1597.442195
1.0,20,1597.511498
1.0,81,1598.66274
-1.0,100,1599.83484
-1.0,100,1600.147162
1.0,10,1600.182182
1.0,52,1601.203464
1.0,54,1601.377289
-1.0,100,1602.573946
1.0,75,1603.646442
1.0,25,1603.745943
1.0,26,1603.838984
1.0,80,1605.042634
-1.0,100,1605.377758
1.0,16,1605.434774
1.0,42,1606.449652
1.0,29,1606.546948
-1.0,100,1607.800792
1.0,47,1607.960764
1.0,11,1608.004656
1.0,36,1609.060094
1.0,56,1609.241444
1.0,25,1609.321396
1.0,31,1609.423285
1.0,89,1610.564537
1.0,16,1610.616962
1.0,26,1610.703641
1.0,16,1611.643874
1.0,50,1611.805406
1.0,100,1613.037481
1.0,30,1613.13708
1.0,45,1613.282156
1.0,53,1614.401942
1.0,30,1614.495081
1.0,10,1614.531542
1.0,62,1615.603265
1.0,32,1615.707835
1.0,12,1615.748481
-1.0,100,1616.979683
-1.0,100,1617.30453
1.0,48,1618.338678
1.0,39,1618.46538
1.0,6,1618.484529
1.0,42,1619.480588
-1.0,100,1619.816219
1.0,59,1621.020762
1.0,10,1621.052207
1.0,73,1621.276222
1.0,37,1622.32964
1.0,26,1622.417794
1.0,38,1622.547912
1.0,7,1622.573972
1.0,71,1623.678231
1.0,16,1623.730935
1.0,24,1623.808088
-1.0,100,1625.056756
-1.0,100,1626.340219
1.0,94,1626.670933
1.0,48,1627.753966
1.0,42,1627.891289
1.0,53,1628.944856
1.0,97,1629.280617
-1.0,100,1630.532796
1.0,88,1631.677668
1.0,79,1631.945657
1.0,34,1632.960339
1.0,62,1633.166764
1.0,44,1633.309681
-1.0,100,1634.529228
1.0,65,1635.673863
1.0,28,1635.782533
-1.0,100,1637.023849
1.0,15,1637.079846
1.0,47,1637.247753
1.0,44,1638.273075
1.0,87,1638.597076
1.0,39,1639.746033
1.0,33,1639.871661
1.0,15,1639.924693
1.0,93,1641.111678
-1.0,100,1641.460607
1.0,32,1642.455489
1.0,43,1642.607006
-1.0,100,1643.902206
1.0,47,1644.073062
1.0,49,1645.187108
1.0,38,1645.330901
1.0,63,1645.556653
1.0,80,1646.705845
1.0,38,1646.82707
1.0,26,1646.916267
1.0,50,1648.00605
1.0,41,1648.154079
1.0,32,1648.264745
1.0,37,1649.260981
1.0,50,1649.442558
1.0,91,1650.580596
1.0,29,1650.674349
1.0,47,1650.830575
1.0,55,1651.875306
1.0,98,1653.033759
1.0,19,1653.099287
1.0,81,1653.35801
1.0,6,1653.376283
1.0,45,1654.424772
1.0,27,1654.515411
1.0,36,1654.628077
-1.0,100,1655.972705
1.0,44,1656.130499
1.0,29,1657.107152
1.0,12,1657.152941
1.0,80,1657.401174
1.0,15,1657.450346
-1.0,100,1658.683727
1.0,24,1658.760344
1.0,19,1659.749833
1.0,62,1659.955436
1.0,64,1661.060979
1.0,30,1661.164693
1.0,13,1661.211695
1.0,27,1661.326137
-1.0,100,1662.57781
1.0,91,1663.855588
1.0,42,1664.003059
1.0,97,1665.231942
1.0,19,1665.295365
1.0,9,1665.325387
1.0,83,1666.506047
1.0,37,1666.621384
-1.0,100,1667.856143
1.0,25,1667.947883
1.0,94,1669.171941
-1.0,100,1669.503809
-1.0,100,1670.675983
-1.0,100,1671.912335
-1.0,100,1673.149635
-1.0,100,1673.482195
-1.0,100,1674.732732
1.0,51,1675.834437
1.0,64,1676.046669
-1.0,100,1677.224987
-1.0,100,1678.503312
1.0,44,1678.662398
1.0,26,1678.740274
1.0,79,1679.884762
1.0,12,1679.924044
-1.0,100,1681.166993
1.0,15,1681.217816
1.0,15,1681.269669
1.0,57,1681.456713
1.0,52,1682.526191
1.0,47,1682.672616
-1.0,100,1683.864322
-1.0,100,1685.116087
1.0,46,1685.264683
1.0,35,1685.379441
1.0,17,1686.337719
1.0,21,1686.414857
-1.0,100,1686.742525
1.0,91,1687.96872
1.0,31,1688.068855
1.0,45,1689.165085
1.0,29,1689.262581
1.0,13,1689.309669
1.0,42,1689.45085
1.0,48,1690.558894
1.0,98,1691.782565
1.0,40,1691.919642
1.0,19,1691.986719
1.0,56,1692.193783
1.0,32,1693.176117
1.0,8,1693.210034
1.0,22,1693.286467
1.0,55,1693.473466
-1.0,100,1694.733077
-1.0,100,1695.928112
-1.0,100,1697.15295
1.0,30,1697.242715
1.0,19,1697.308261
1.0,39,1697.440928
1.0,71,1698.566465
1.0,12,1698.601282
1.0,66,1699.647201
1.0,36,1699.762449
1.0,18,1699.820149
1.0,33,1699.925755
1.0,25,1700.003553
1.0,48,1701.050103
1.0,24,1701.134248
-1.0,100,1702.42951
-1.0,100,1703.60053
1.0,10,1703.640105
1.0,65,1703.863438
1.0,34,1703.971224
1.0,11,1704.904284
1.0,34,1705.024502
-1.0,100,1706.250141
1.0,8,1706.28173
1.0,38,1706.413635
1.0,29,1706.516899
1.0,59,1707.641085
1.0,9,1707.672259
1.0,27,1707.765337
1.0,44,1707.915045
1.0,33,1708.959384
1.0,6,1708.983395
1.0,27,1709.083188
1.0,68,1709.325557
-1.0,100,1710.635993
1.0,90,1711.835823
1.0,28,1711.940789
1.0,23,1712.0241
-1.0,100,1713.183308
1.0,57,1713.385005
1.0,83,1714.534032
1.0,56,1714.724168
1.0,32,1715.68205
1.0,48,1715.842775
-1.0,100,1716.998547
1.0,37,1717.123328
1.0,25,1717.209337
-1.0,100,1718.39976
1.0,19,1718.461767
1.0,7,1718.484621
1.0,58,1719.53251
1.0,43,1719.666112
1.0,25,1719.75218
1.0,17,1719.806161
1.0,5,1720.760021
1.0,18,1720.830582
-1.0,100,1721.155566
-1.0,100,1722.373815
-1.0,100,1723.598719
1.0,69,1724.705851
1.0,50,1724.880136
-1.0,100,1726.135626
1.0,34,1726.26365
1.0,23,1726.340379
1.0,49,1727.374302
1.0,44,1727.527448
-1.0,100,1728.804019
1.0,21,1728.878798
1.0,17,1728.94517
-1.0,100,1730.14343
1.0,63,1730.36862
1.0,10,1730.40348
1.0,41,1731.445877
1.0,40,1731.590992
1.0,40,1731.737147
1.0,18,1731.802359
-1.0,100,1732.984345
1.0,28,1733.079779
1.0,25,1734.013435
-1.0,100,1734.341358
-1.0,100,1735.585405
1.0,27,1735.676875
-1.0,100,1737.045863
1.0,75,1738.176844
1.0,79,1738.432203
1.0,24,1739.38604
1.0,82,1739.661853
1.0,30,1739.760289
1.0,17,1740.687804
1.0,13,1740.737419
1.0,58,1740.923289
1.0,79,1742.109199
1.0,54,1742.287666
1.0,35,1742.412859
1.0,66,1743.534119
-1.0,100,1744.73121
1.0,28,1744.822974
1.0,23,1744.897161
1.0,16,1744.949976
-1.0,100,1746.192105
1.0,83,1747.329378
1.0,78,1747.576893
1.0,35,1748.558341
1.0,22,1748.629476
1.0,18,1748.686131
-1.0,100,1749.89378
-1.0,100,1750.227953
1.0,38,1751.231379
-1.0,100,1752.436881
-1.0,100,1752.749212
1.0,11,1752.783276
-1.0,100,1753.988254
1.0,24,1754.074374
1.0,72,1755.196893
1.0,49,1755.350021
1.0,27,1756.255695
-1.0,100,1756.592112
-1.0,100,1757.782774
-1.0,100,1759.03026
-1.0,100,1760.251059
-1.0,100,1760.601617
1.0,81,1761.729702
-1.0,100,1762.910131
1.0,18,1762.967634
1.0,95,1764.1553
1.0,74,1764.405104
-1.0,100,1765.598666
1.0,85,1766.823135
1.0,52,1766.994648
1.0,27,1767.090935
1.0,37,1768.151323
-1.0,100,1768.497163
-1.0,100,1769.675106
1.0,44,1770.744279
1.0,33,1770.854637
1.0,15,1770.904006
1.0,17,1770.963043
1.0,24,1771.048397
1.0,39,1772.07801
1.0,20,1772.145195
1.0,37,1772.268345
1.0,25,1772.356036
1.0,9,1772.390507
1.0,41,1773.420418
1.0,16,1773.475804
1.0,86,1773.768892
-1.0,100,1774.968199
1.0,19,1775.037369
1.0,57,1776.089348
1.0,26,1776.175615
1.0,77,1777.373595
-1.0,100,1777.732277
-1.0,100,1778.972422
-1.0,100,1780.187706
1.0,14,1780.234656
1.0,36,1780.349437
1.0,32,1781.345363
1.0,61,1781.547028
1.0,61,1781.741171
1.0,50,1782.812368
1.0,30,1782.918296
1.0,25,1782.996578
-1.0,100,1784.291808
1.0,8,1784.32107
1.0,35,1784.433259
1.0,19,1785.432492
1.0,45,1785.582248
1.0,23,1785.653163
1.0,17,1785.706766
1.0,43,1786.750825
1.0,33,1786.85437
1.0,12,1786.894059
-1.0,100,1788.12226
1.0,56,1788.294178
-1.0,100,1789.462888
1.0,19,1789.524984
1.0,19,1789.594013
1.0,13,1789.638583
1.0,12,1789.683895
1.0,27,1790.716562
1.0,79,1790.969786
1.0,30,1791.066451
1.0,25,1792.056285
1.0,27,1792.144552
1.0,60,1792.327593
-1.0,100,1793.63936
1.0,24,1793.718789
1.0,59,1794.843692
-1.0,100,1796.027512
1.0,60,1796.220845
-1.0,100,1797.419867
-1.0,100,1798.593227
-1.0,100,1798.931219
-1.0,100,1800.212326
1.0,18,1800.287021
-1.0,100,1801.559628
1.0,27,1801.643919
1.0,27,1802.579199
1.0,18,1802.649451
-1.0,100,1803.005883
1.0,14,1803.975462
1.0,25,1804.067866
1.0,20,1804.136474
1.0,44,1804.285876
-1.0,100,1805.587479
-1.0,100,1806.838716
1.0,36,1806.969773
1.0,21,1807.042241
1.0,26,1807.136487
1.0,36,1808.170578
-1.0,100,1809.410519
1.0,79,1809.696363
1.0,24,1809.776038
1.0,21,1809.842342
1.0,67,1810.940317
1.0,24,1811.029088
1.0,29,1811.130016
-1.0,100,1812.344597
1.0,37,1812.480292
1.0,69,1813.683951
1.0,48,1813.840657
1.0,67,1814.954101
1.0,40,1815.0844
-1.0,100,1816.288352
1.0,18,1816.346822
1.0,57,1817.414084
-1.0,100,1817.748068
-1.0,100,1818.945501
1.0,41,1819.0806
1.0,18,1820.103221
1.0,56,1820.287227
1.0,99,1821.487017
1.0,66,1821.692515
1.0,49,1822.7157
1.0,18,1822.772424
1.0,37,1822.883635
1.0,41,1823.022343
1.0,59,1824.121295
1.0,85,1825.298916
1.0,53,1825.481784
1.0,9,1825.511097
1.0,64,1826.593051
1.0,7,1826.621012
1.0,48,1826.785435
1.0,3,1826.796484
-1.0,100,1828.0092
1.0,37,1828.13881
-1.0,100,1829.329633
1.0,13,1829.370948
1.0,75,1830.599078
-1.0,100,1830.947596
1.0,14,1830.994911
1.0,78,1832.139047
1.0,72,1833.263274
1.0,38,1833.380384
1.0,53,1833.546171
-1.0,100,1834.786686
1.0,14,1834.83541
1.0,13,1834.879915
1.0,14,1834.92499
-1.0,100,1836.097034
1.0,58,1837.162406
1.0,10,1837.195259
1.0,7,1837.219342
1.0,40,1837.350303
1.0,31,1837.452104
-1.0,100,1838.687428
1.0,21,1838.753007
1.0,37,1839.776477
-1.0,100,1840.12534
1.0,17,1841.046242
1.0,4,1841.061882
1.0,67,1841.280386
1.0,15,1841.328411
1.0,67,1842.51909
-1.0,100,1843.737093
-1.0,100,1844.067622
1.0,71,1845.201495
-1.0,100,1846.437166
-1.0,100,1846.815525
1.0,61,1847.924489
1.0,23,1848.005447
1.0,18,1848.066816
1.0,54,1849.252519
1.0,92,1849.621341
-1.0,100,1850.824677
-1.0,100,1851.977434
1.0,65,1852.188195
-1.0,100,1853.435872
1.0,19,1853.505605
1.0,31,1854.597841
1.0,45,1854.751652
1.0,55,1854.933849
1.0,37,1855.959961
1.0,48,1856.133205
-1.0,100,1857.391912
1.0,31,1857.500857
1.0,55,1857.67138
1.0,74,1858.780219
1.0,59,1859.873111
1.0,47,1860.035188
1.0,60,1860.248687
1.0,7,1860.271805
1.0,47,1861.375191
1.0,29,1861.475504
1.0,38,1861.59903
1.0,18,1861.655982
1.0,39,1862.6367
-1.0,100,1863.853824
-1.0,100,1864.179141
1.0,24,1864.254114
1.0,8,1865.101272
-1.0,100,1865.423859
1.0,59,1866.4824
1.0,64,1866.69976
-1.0,100,1867.86815
1.0,12,1867.910479
-1.0,100,1869.117316
1.0,47,1869.279738
1.0,68,1870.378854
1.0,76,1870.64332
1.0,23,1871.55532
-1.0,100,1871.889524
1.0,65,1873.006045
1.0,23,1873.080231
1.0,53,1874.173741
1.0,38,1874.29153
1.0,26,1874.370127
1.0,53,1874.532286
1.0,59,1875.638475
-1.0,100,1876.818925
1.0,12,1876.858967
1.0,64,1877.071046
1.0,19,1877.129147
1.0,90,1878.272946
1.0,7,1878.295492
1.0,45,1879.424268
1.0,20,1879.488235
1.0,67,1879.70822
1.0,12,1879.748747
1.0,30,1880.731807
1.0,51,1880.894853
-1.0,100,1882.109107
1.0,56,1882.285652
1.0,58,1883.343688
1.0,47,1883.497743
1.0,19,1883.570243
-1.0,100,1884.778854
1.0,13,1884.820059
1.0,19,1884.881727
-1.0,100,1886.096002
1.0,49,1886.256551
1.0,52,1887.315291
1.0,29,1887.410028
1.0,35,1887.529781
1.0,7,1887.555699
1.0,27,1887.656167
1.0,7,1888.604836
1.0,24,1888.685269
1.0,36,1888.803085
1.0,59,1888.994478
1.0,51,1890.075644
1.0,34,1890.188995
1.0,35,1890.305737
1.0,35,1891.23803
1.0,50,1891.428543
1.0,78,1892.609169
1.0,20,1892.689102
1.0,11,1892.7288
1.0,21,1892.79825
1.0,38,1892.924177
1.0,38,1893.906637
1.0,73,1894.150522
1.0,34,1895.154156
1.0,10,1895.192334
1.0,24,1895.282235
1.0,33,1895.40096
-1.0,100,1896.670767
1.0,19,1896.740156
1.0,15,1896.797246
1.0,21,1896.874935
1.0,36,1897.861374
1.0,12,1897.904546
1.0,95,1898.232974
1.0,20,1899.170123
1.0,40,1899.306806
1.0,39,1899.445895
-1.0,100,1900.72544
1.0,18,1900.792629
-1.0,100,1902.022258
1.0,13,1902.069304
1.0,15,1902.120944
1.0,49,1902.296787
1.0,38,1903.266969
1.0,22,1903.349458
1.0,67,1903.582731
1.0,17,1904.520635
1.0,15,1904.578377
-1.0,100,1904.92594
1.0,14,1905.875412
1.0,45,1906.035942
1.0,15,1906.092588
1.0,27,1906.193254
1.0,43,1907.213802
1.0,33,1907.330505
1.0,22,1907.41213
1.0,65,1908.561498
1.0,20,1908.644216
1.0,29,1908.758246
1.0,37,1908.903197
-1.0,100,1910.194865
1.0,33,1910.30884
1.0,77,1911.419486
-1.0,100,1912.655843
1.0,22,1912.735197
1.0,27,1912.831803
-1.0,100,1914.113726
1.0,24,1914.201861
1.0,5,1914.224799
1.0,17,1914.283489
-1.0,100,1915.561928
1.0,12,1915.60846
1.0,16,1915.663644
1.0,13,1915.710864
1.0,20,1915.788552
1.0,35,1916.850666
1.0,12,1916.894161
1.0,8,1916.924714
1.0,10,1916.961342
1.0,56,1917.150659
-1.0,100,1918.381773
1.0,37,1918.508371
1.0,81,1919.701362
1.0,38,1919.830557
1.0,39,1920.883838
1.0,18,1920.946965
1.0,12,1920.992579
1.0,9,1921.024815
1.0,18,1921.083435
1.0,70,1922.232764
1.0,93,1922.538959
1.0,40,1923.573594
1.0,16,1923.630994
1.0,33,1923.736947
-1.0,100,1924.934666
1.0,87,1926.080743
1.0,60,1926.292203
1.0,51,1926.471476
1.0,12,1926.512183
-1.0,100,1927.755984
1.0,21,1927.826277
1.0,52,1928.901239
1.0,96,1930.184791
-1.0,100,1930.526232
1.0,61,1931.571115
-1.0,100,1932.80672
-1.0,100,1933.153033
-1.0,100,1934.347773
1.0,20,1934.421671
1.0,35,1935.446816
1.0,27,1935.540683
-1.0,100,1936.735812
1.0,42,1936.87427
-1.0,100,1938.080334
1.0,25,1938.164676
1.0,29,1938.258251
1.0,19,1938.315617
1.0,45,1939.371251
-1.0,100,1939.712487
1.0,21,1940.815795
1.0,23,1940.897087
1.0,29,1940.995257
1.0,61,1941.208047
-1.0,100,1942.38865
1.0,41,1943.426315
1.0,32,1943.533977
1.0,51,1943.700142
1.0,54,1944.804056
1.0,60,1945.00041
1.0,42,1945.149218
1.0,89,1946.403154
1.0,59,1947.524856
1.0,90,1947.820109
1.0,19,1947.88391
1.0,48,1949.013672
-1.0,100,1950.263212
-1.0,100,1950.58698
-1.0,100,1951.777757
1.0,26,1951.863782
1.0,20,1952.816263
1.0,19,1952.887395
1.0,56,1953.087386
1.0,70,1954.180256
1.0,7,1954.20539
1.0,62,1954.408237
1.0,45,1955.393883
1.0,20,1955.467917
-1.0,100,1955.815149
1.0,8,1956.755864
1.0,67,1956.972887
1.0,46,1957.125375
-1.0,100,1958.350301
1.0,63,1959.419326
1.0,16,1959.472606
1.0,21,1959.547924
1.0,79,1960.732012
1.0,45,1960.876547
1.0,12,1960.913842
1.0,83,1962.144308
1.0,81,1962.414148
1.0,64,1963.573377
1.0,78,1963.820976
1.0,11,1964.769791
1.0,92,1965.070524
1.0,37,1966.140224
1.0,18,1966.196741
1.0,78,1966.44958
1.0,68,1967.654501
1.0,17,1967.716194
-1.0,100,1968.885127
1.0,52,1969.053715
1.0,98,1970.230517
1.0,8,1970.256926
1.0,87,1971.435298
-1.0,100,1971.769982
-1.0,100,1972.966698
-1.0,100,1974.186799
1.0,39,1974.317325
1.0,9,1974.345637
-1.0,100,1975.541041
1.0,57,1976.58933
-1.0,100,1976.936107
1.0,49,1977.963162
-1.0,100,1979.213837
-1.0,100,1979.5553
1.0,33,1980.593527
-1.0,100,1980.940434
1.0,21,1981.872865
1.0,22,1981.944011
-1.0,100,1982.306479
-1.0,100,1983.53031
1.0,10,1983.566464
1.0,22,1984.49542
1.0,38,1984.619972
1.0,70,1984.885725
1.0,11,1984.923411
1.0,46,1985.962922
1.0,100,1987.239672
1.0,21,1987.311478
1.0,24,1987.392997
1.0,16,1987.447229
1.0,41,1987.585576
-1.0,100,1988.796627
1.0,63,1989.888487
1.0,42,1990.034891
-1.0,100,1991.184025
-1.0,100,1992.408464
1.0,93,1992.709647
1.0,92,1994.022687
1.0,17,1994.081879
-1.0,100,1995.279341
-1.0,100,1996.510772
1.0,41,1996.655274
1.0,23,1996.743996
1.0,14,1996.802174
1.0,57,1997.858189
1.0,25,1997.939532
-1.0,100,1999.160622
1.0,52,1999.333958
1.0,31,1999.450295
-1.0,100,2000.645642
1.0,19,2000.710265
1.0,7,2000.734024
1.0,18,2000.793387
1.0,35,2001.76131
1.0,32,2001.857965
-1.0,100,2003.047078
-1.0,100,2004.224844
-1.0,100,2004.54051
-1.0,100,2005.730734
1.0,44,2005.8631
1.0,37,2006.861558
1.0,7,2006.88629
-1.0,100,2008.059813
1.0,32,2008.178446
1.0,18,2008.245389
-1.0,100,2009.527576
1.0,28,2009.626711
1.0,57,2009.826612
1.0,63,2010.934506
1.0,15,2011.008178
1.0,35,2011.138785
-1.0,100,2012.371603
-1.0,100,2013.666572
1.0,44,2013.815166
1.0,55,2014.90392
1.0,17,2014.969567
1.0,36,2015.105206
1.0,55,2016.210417
1.0,37,2016.3635
1.0,56,2016.569899
-1.0,100,2017.780206
1.0,20,2017.849158
1.0,49,2018.865504
1.0,30,2018.971121
1.0,88,2019.289314
1.0,55,2020.3691
1.0,30,2020.478231
1.0,29,2020.580743
1.0,30,2021.532723
1.0,15,2021.586753
1.0,43,2021.748159
-1.0,100,2023.089288
1.0,12,2023.132812
1.0,43,2023.287008
1.0,25,2023.373579
1.0,19,2024.28268
1.0,28,2024.393425
1.0,73,2024.664132
1.0,40,2025.69329
1.0,45,2025.865453
1.0,79,2027.096504
1.0,24,2027.181047
1.0,55,2027.362817
1.0,84,2028.512751
1.0,14,2028.572589
1.0,28,2028.666024
-1.0,100,2029.894402
1.0,38,2030.031713
1.0,7,2030.060926
1.0,31,2031.000479
1.0,22,2031.07624
1.0,24,2031.157493
1.0,21,2031.227088
1.0,67,2032.32022
1.0,7,2032.344699
1.0,18,2032.406467
1.0,21,2032.479281
1.0,28,2032.567837
-1.0,100,2033.787692
1.0,17,2033.8483
1.0,32,2033.959064
1.0,59,2035.032798
1.0,14,2035.086811
1.0,72,2036.189366
1.0,43,2036.352505
-1.0,100,2037.523453
-1.0,100,2037.865018
1.0,58,2038.918326
-1.0,100,2040.1156
1.0,45,2040.275753
1.0,82,2041.450877
1.0,25,2041.541104
-1.0,100,2042.735274
1.0,94,2043.052558
1.0,45,2044.081972
1.0,27,2044.175455
1.0,12,2044.222712
-1.0,100,2045.421061
-1.0,100,2046.591529
1.0,11,2046.626988
-1.0,100,2046.962706
1.0,20,2047.874006
1.0,13,2047.917566
1.0,99,2049.12606
-1.0,100,2049.455796
1.0,63,2050.545438
1.0,99,2051.825157
1.0,43,2051.973851
1.0,29,2052.070481
1.0,71,2053.276359
1.0,29,2053.372875
1.0,21,2053.449515
1.0,17,2053.506749
1.0,18,2053.572986
1.0,29,2054.589811
1.0,13,2054.637734
1.0,25,2054.726434
1.0,7,2054.751441
-1.0,100,2055.964742
1.0,31,2056.071862
-1.0,100,2057.373736
1.0,62,2057.58097
1.0,35,2057.702785
1.0,36,2058.696625
-1.0,100,2059.891508
1.0,72,2060.130631
1.0,31,2060.243463
1.0,44,2061.267616
1.0,8,2061.299078
1.0,22,2061.375563
1.0,16,2061.430248
-1.0,100,2062.736962
1.0,25,2062.825902
1.0,10,2062.86116
1.0,63,2063.991024
1.0,21,2064.05487
1.0,25,2064.130781
1.0,64,2064.343608
1.0,27,2065.369749
1.0,23,2065.446598
1.0,32,2065.552212
1.0,8,2065.583277
1.0,47,2066.620509
1.0,6,2066.640213
1.0,50,2066.809176
-1.0,100,2068.012102
1.0,10,2068.045425
1.0,23,2068.119391
1.0,72,2069.248561
1.0,100,2069.581172
-1.0,100,2070.79328
-1.0,100,2072.014008
1.0,37,2072.142326
-1.0,100,2073.369048
1.0,23,2073.45496
1.0,24,2073.53795
1.0,9,2073.567437
1.0,10,2074.440371
1.0,12,2074.485242
-1.0,100,2074.844245
1.0,17,2075.770958
1.0,38,2075.914786
1.0,32,2076.03647
1.0,27,2076.131189
1.0,13,2076.176679
1.0,40,2077.194084
-1.0,100,2077.547894
-1.0,100,2078.817861
1.0,43,2079.9072
1.0,93,2080.244062
1.0,59,2081.44625
-1.0,100,2082.772267
1.0,67,2083.005629
1.0,47,2083.175819
